0.35	0.91	0.48	00.2	0.039	0.86	00.8	0.12	0.16	00.2	0.82	0.14	0.62	0.38	0.38	0.47	0.016	0.67	0.095	00.8	0.46	0.98	0.075	00.7	0.36	0.096	0.046	0.94	0.91	0.063	0.32	0.26	0.98	00.8	0.46	0.015	0.66	0.26	0.14	0.82	0.46	0.96	0.97	0.083	0.33	0.34	0.55	0.35	0.0097	0.65	0.14	0.47	0.63	0.22	0.17	0001	0.32	0.22	0.93	0.23	0.28	0.25	0.49	0.26	0.047	0.95	0.27	0.71	0.21	0.41	0.53	0.67	0.36	00.5	0.75	00.7	0.84	0.31	0.044	0.85	0.96	0.19	0.32	0.59	0.41	0.49	0.59	0.72	0.71	0.52	0.95	0.99	0.77	0.44	0.24	0.81	00.4	0.51	0.52	0.61	0.92	0.05	0.28	0.28	0.55	0.035	0.98	0.39	0.34	0.024	0.23	00.3	0.21	0.55	0.89	0.62	0.046	0.48	0.34	0.75	0001	00.3	0.74	0.76	0.74	0.99	0.57	0.14	00.5	0.093	0.75	0.42	0.14	0.027	00.7	0.69	0.062	0.68	0.076	0.41	0.71	0.31	0.71	0.92	0.86	00.6	0.54	0.91	0.08	0.88	0.67	0.077	0.18	0.41	0.84	0.92	00.4	0.41	0.058	00.9	0.51	00.8	0.32	0.65	0.83	0.02	0.34	0.89	00.7	0.41	00.3	0.41	0.72	0.0074	0.33	0.59	0.61	0.88	00.5	0.69	0.76	0.16	0.77	0.94	0.57	00.6	0.86	0.97	0.017	0.92	0.86	0.52	0.72	0.18	0.17	0.55	00.2	0.51	0.44	00.9	0.92	0.74	0.32	0.65	0.75	0.65	0.23	0.36	0.53	0.73	0.05	0.29	00.9	0.82	0.23	0.47	0.42	0.088	0.44	0.44	0.0062	00.3	0.96	0.73	0.48	0.13	0.28	0.68	0.64	0.73	0.58	0.56	0.47	00.9	0.21	0.22	0.55	0.44	0.58	0.074	0.17	0.63	0.36	0.066	0.45	0.59	0.53	0.87	0.68	0.97	00.3	0.68	0.27	0.26	0.41	0.74	
0.39	0.69	0.42	0.029	0.42	0001	0.59	0.89	0.89	0.79	00.1	0.44	0.23	0.68	0.51	00.4	0.31	0.88	0.47	0.76	0.46	0.0035	0.62	0.14	0.97	0.93	0.82	0.24	0.19	0.23	0.98	0.58	0.92	00.4	0.61	0.34	00.4	00.2	0.23	0.29	0.99	0.33	0.73	0.22	0.015	0.25	0.63	0.33	0.12	0.097	0.087	0.59	00.1	0.71	0.73	0.073	0.64	0.55	0.31	0.83	0.78	00.3	0.41	00.7	00.7	0.025	0.044	0.095	0.22	0.27	0.39	0.22	00.6	0.12	0.44	0.62	0.37	0.068	0.95	0.49	0.16	0.032	0.074	0.26	0.74	00.8	0.34	0.38	0.35	0.65	0.21	0.13	0.94	0.63	0.83	0.64	0.65	0.87	0.74	0.87	0.14	0.12	0.091	0.75	0.24	0.53	0.36	0.61	00.6	0.31	0.095	0.76	0.34	0.17	0.028	0.084	0.97	0.37	0.47	0.32	0.015	0.68	0.44	0.96	0.31	0.27	00.6	0.96	0.15	0.34	0.83	0.29	0.46	0.92	0.036	00.7	0.45	00.4	0.31	0.054	0.71	00.4	0.82	0.049	0.57	0.85	0.13	0.54	0.21	00.6	0.86	0.23	0.28	00.3	0.19	0.58	0.57	0.79	0.54	0.72	0.12	0.37	0.0063	0.58	0.29	0.042	0.29	0.75	0.44	0.59	00.8	0.15	0001	0.62	00.2	0.57	0.47	0.33	0.11	0.68	0.93	0.97	0.91	0.21	0.27	0.091	0.79	0.84	0.88	0.33	0.55	0.0021	00.7	0.56	0.59	0001	00.6	0.87	0.75	0.043	0.47	0.55	0.19	0.47	0.17	0.39	0.037	0.64	0.72	0.15	0.32	0.65	0.12	0.22	0.86	0.38	0.31	0.65	0.22	0.19	0.98	0.77	0.19	0.68	0.33	0.78	0.68	0.93	0.65	0.43	0.97	0.12	0.98	0.17	0.59	0.15	0.56	0.62	0.79	0.28	0.77	0.11	0.93	0.89	0.33	0.79	0.27	0.65	0.43	0.49	0.84	0.41	0.26	0.032	0.096	0.59	
0.81	0.78	0.53	0.47	00.2	00.5	0.59	0.18	0.67	0.17	0.33	0.22	00.8	0.12	00.5	0.57	0.23	0.43	0.46	0.56	0.22	0.73	0.21	0.65	0.22	0.048	0.068	0.49	0.08	0.16	0.08	0.89	0.94	0.61	0.36	0.15	0.11	0.94	0.33	0.77	0.12	0.66	0001	0.91	0.79	00.5	0.48	0.02	0.93	0.94	0.58	0.15	0.67	0.79	0.81	0.89	0.84	0.87	0.38	0.92	0.039	0.46	0.81	0.98	0.065	0.17	0.13	0.17	0.12	0.46	0.94	0.23	0.12	0.94	0.15	0.91	0.44	0.63	0.93	0.37	0.57	0.51	0.52	0.25	00.3	0.33	0.14	0.15	00.2	0.52	0.066	0.24	0.98	0.88	0.22	0.046	0.052	0.35	0.22	0.17	00.8	0.16	00.4	0.92	0.097	0.55	0.83	0.53	0.18	0.76	00.9	0.76	0.27	0.43	0.002	0.58	0.75	0.14	0.72	0.95	0.66	0.79	0.19	0.64	0.67	0.41	0.69	0.72	0.76	0.91	0.89	0.57	0.066	0.29	0.49	0.16	0.84	0.32	00.7	0.026	0.083	00.6	0.78	0.35	0.03	0.78	0.93	0.78	0.93	0.65	0.74	0.59	0.44	0.93	0.23	0.11	0.35	0.92	0.83	0.11	0.83	0.72	0.67	00.9	0.0099	0.16	0.062	0.85	0.49	0.76	0.88	0.57	0.36	0.66	0.92	0.39	0.44	0.86	0.18	0.37	0.51	0.91	0.96	0.95	0.84	0.19	0.063	0.19	0.12	0.89	00.3	0.95	0.61	0.97	0.85	0.62	0.14	0.91	0.48	0.63	0.67	0.35	00.2	0.034	0.013	0.12	0.43	0.46	0.98	00.6	0.83	0.49	0.52	0.79	0.44	0.36	0.98	00.5	0.55	00.1	00.4	0.85	0.052	0.01	0.82	00.9	0.63	0.96	0.81	0.11	0.59	0.48	0.46	0.78	0.52	0.47	0.91	0.94	0.93	0.88	0.55	0.76	0.37	0.062	0.55	0.81	0.42	0.53	0.31	0.97	0.63	0.71	0.82	0.68	0.72	0.64	
0.58	0.36	0.61	0.39	0.46	0.19	0.88	0.93	0.98	0.39	00.4	0.88	0.34	0.33	0.77	0.89	0.09	0.14	0.95	0.64	0.95	0.37	0.16	0.26	0.34	0.79	0.97	0.16	0.47	00.7	0.81	0.049	0.053	0.41	0.44	0.52	0.61	0.32	0.44	0.58	0.71	0.84	0.46	0.051	0.17	0.23	0.94	0.26	0.37	0.89	00.9	0.31	0.26	0.06	0.58	00.6	0.85	0.55	0.76	0.32	0.25	0.57	0.37	00.3	0.99	0.81	0.82	0.59	0.13	0.26	0.17	0.84	00.1	0.64	0.89	0.28	0.87	0.83	0.54	0.24	0.71	0.44	0.55	0.97	00.5	0.13	0.57	0.35	0.68	0.34	0.67	0.93	0.91	0.032	0.23	00.9	0.84	0.046	0.49	0.97	0.31	0.66	0.81	0.41	00.3	0.69	0.69	0.17	0.52	0.23	0.41	0.24	0.66	0.96	0.21	0.16	0.083	0.78	0.51	0.76	0.12	0.17	0.69	0.027	00.2	0.91	0.92	0.045	0.96	0.41	0.012	0.27	0.074	0.82	0.68	0.38	0.51	0.36	0.55	0.035	0.59	0.96	0.27	0.25	0.91	0.48	0.41	0001	0.26	0.92	0.76	0.38	0.087	0.44	00.4	0.29	0.36	0.33	0.34	0.32	0.74	0.35	0.59	0.81	0.17	0.26	0.19	0.68	0.63	0.74	0.71	0.21	0.69	0.98	0.47	0.61	0.46	0.88	00.6	0.72	0.79	0.36	0.099	0.88	00.8	00.5	0.17	0.16	0.83	0.51	0.48	0.57	0.85	0.061	0.38	0.02	0.32	0.57	00.7	0.95	0.31	0.41	0.16	0.00035	00.4	0.63	0.61	0.86	0.51	0.21	0.58	00.3	0.56	0.68	0.17	0.37	0.18	0.34	0.52	0.012	0.85	0001	0.58	00.7	0.061	0.96	0.72	0.39	0.53	0.42	0.34	0.84	0.83	00.5	0.84	0.23	0.13	0.44	0.086	0.64	0.65	0.67	0.93	0.21	0.35	0.11	0.58	0.53	0.45	00.1	0.54	00.3	00.1	0.12	0.0056	0.16	
0.082	0.73	0.55	0.61	0.15	0.89	0.45	0.99	0.38	0.29	0.21	0.51	0.73	00.3	0.15	0.38	0.97	0.081	00.6	0.31	0.19	0.18	0.84	0.64	0.28	0.39	0.94	0.38	0.51	0.95	0.55	0.59	0.67	0.097	00.2	0.83	0.98	0.65	0.81	0.37	0.94	0.025	0.88	0.67	0.33	0.032	0.049	0.29	0.11	0.64	0.61	00.3	0.82	0.45	0.94	0.099	0.84	0.88	0.48	0.34	0.82	0.029	0.93	00.5	0.13	0.13	0.33	0.11	0.79	0.14	0.48	0.72	0.16	0.36	0.39	0.49	0.39	0.44	0.78	00.5	0.085	0.39	00.8	00.9	0.84	0.74	0.0035	0.67	0.62	0.48	0.014	0.44	0.51	0.95	0.94	0.64	0.082	0.27	0.75	0.87	00.4	0.22	0.59	0.57	0.58	0.98	0.055	0.97	0.43	0.83	0.47	0.51	0.22	0.28	0.42	0.056	0.02	0.42	0.73	0.64	00.9	0.74	0.084	0.42	0.69	0.027	0.058	0.77	0.29	0.81	0.64	00.7	0.03	0.23	0.27	0.61	0.21	0.32	0.58	0.64	0.16	0.058	0.15	0.38	0.33	0.57	0.43	0.35	0.99	0.16	0.99	0.89	00.9	0.079	0.31	0.59	0.11	0.37	0.36	00.4	0.17	0.99	00.1	00.2	0.22	0.37	0.81	0.44	0.69	00.4	0.08	0.84	0.45	0.23	0.22	0.79	00.8	0.65	0.14	0.78	0.81	0.14	0.67	0.71	0.22	0.98	0.29	0.32	0.35	0.65	0.72	0.52	0.64	0.82	0.72	0.87	0.19	0.53	0.31	0.88	0.93	0.39	0.72	0.39	0.62	0.94	0.18	0.42	0.59	0.32	00.2	00.4	0.46	0.88	0.11	0.68	0.86	00.4	0001	0.21	0.054	0.72	0.73	00.7	0.55	0.45	0.57	0.74	0.98	0.88	0.62	0.92	0.26	0.34	00.3	0.88	0.28	0.48	00.3	0.87	00.8	0.51	0.27	0.26	0.39	0.38	0.93	0.25	0.78	0.93	0.46	0.84	0.66	0.19	0.54	00.2	
0.64	00.1	0.94	0.62	0.98	0.56	0.54	0.24	0.89	0.84	0.13	0.17	0.32	0.43	0.041	0.11	0.94	0.31	0.37	0.33	0.69	00.3	0.57	0.48	0.24	0.031	0.31	0.89	0.22	0.85	0.095	0.85	0.95	0.037	0.48	0.93	0.59	0.012	0.17	0.49	0.85	00.3	0.66	0.17	0.73	00.7	0.28	0.67	0.013	0.65	0001	0.71	0.96	0.57	0.18	0.19	00.6	0.49	0.084	0.82	0.34	0.18	0.67	0.29	0.22	0.15	0.22	0.81	0.16	0.39	00.3	0.014	0.69	0.96	0.18	0.43	0.66	0.47	0.098	0.67	0.12	0.095	0.38	0.077	0.67	0.56	0.27	0.27	0.053	0.35	0.088	0.39	0.53	0.76	0.69	0.75	0.91	0.91	0.56	0.073	00.3	0.86	0.087	0001	0.82	0.27	0.42	0.47	0.73	0.52	0.15	0.85	0.61	0.53	0.93	0.28	0.087	00.2	0.55	0.14	0.55	0.64	0.53	0.087	00.4	0.22	0.84	0.31	0.13	0.39	0.38	0.43	0.25	0.47	0.43	0.065	0.74	0.85	0.54	0.47	0.37	0.69	0.33	0.98	0.22	0.26	0.26	00.3	0.46	0.81	0.44	0.015	0.45	0.98	00.1	0.84	00.2	0.94	0.15	0.33	0.33	0.53	0.76	0.58	0.0024	0.19	0.65	0.74	0.034	0.19	0.21	00.4	0.88	0.54	0.38	0.091	00.8	0.65	0.39	0.26	0.46	0.83	0.27	00.9	0.81	0.37	0.75	0.011	0.31	00.9	0.34	0.64	0.43	0.099	0.22	0.44	0.28	0.87	0.18	0.32	0.056	0.39	0.72	0.93	0.93	0.11	0.021	0.72	0.75	0.41	0.98	0.21	0.25	0.26	0.11	0.061	0.63	0.86	0.072	0.94	0.76	0.41	0.58	0.19	0.51	0.81	0.63	0.79	0.67	00.8	0.11	0.73	0.19	0.83	0.66	0.12	0.94	0.68	0.84	0.69	0.096	0.82	00.9	0.35	0.079	0.013	0.41	0.71	0.87	0.48	0.65	0.63	0.89	0.23	0.82	00.4	
0.04	0.45	0.19	0.71	0.25	0.31	0.44	0.44	0.14	0.11	0.55	0.082	0.79	0.39	0.77	0.88	0.21	0.68	0.23	0.29	0.69	0.64	0.0024	0.56	0.11	0.65	0.19	0.0026	0.89	0.01	00.4	0.93	0.46	0.59	0.64	00.7	00.9	0.085	0.14	0.044	0.19	0.69	0.13	0.98	0.079	00.9	0.86	0.29	0.58	0.094	0.59	0.26	0.73	0.59	0.82	0.84	0.24	0.014	0.85	0.13	0.024	0.25	0.054	0.48	0.84	0.69	0.18	0.74	0.78	0.32	0.79	0.97	0.0079	0.91	0.95	0.087	0.81	0.82	0.38	0.39	0.91	0.97	0.65	0.64	0.56	0.48	0.48	00.8	0.49	0.33	0.93	0.52	0.58	0.98	0001	0.42	0.67	0.18	0.16	0.45	00.5	0.95	0.43	0.51	0.87	0.38	0.59	0.68	0.19	0.97	0.068	00.1	0.94	0.72	0.74	00.5	00.2	0.23	0.29	0.69	0.55	0.22	0.21	0.13	00.2	00.2	0.55	0.87	0.38	0.71	0.33	0.88	0.67	0.75	0.39	0.53	0.13	0.98	0.21	0.32	0.95	0.28	0.43	0.89	0001	0.17	0.39	00.2	0.39	0.68	0.89	0.95	00.9	0.092	0.079	00.1	0.29	0.63	0.97	0.67	0.34	00.3	0.55	0.011	0.057	0.94	0.54	0.19	0.92	0.75	0.51	0.87	0.032	0.94	0.76	0.031	00.1	0.15	0.23	00.5	0.83	0.11	0.44	0.73	0.21	0.52	0.83	00.5	0.15	0.81	0.17	00.5	0.11	0.73	0.51	0.17	0.66	0.052	0.35	0.58	00.8	0.87	0.45	0.84	00.8	0.21	0.87	0.91	0.36	0.095	00.4	0.19	0.21	0.85	0.93	0.42	0.37	0.76	0.92	0.52	0.57	0.09	0.022	0.68	0.82	0.53	0.84	0.48	0.58	00.2	0.061	0.39	0.063	0.51	0.22	0.87	0.72	0.091	0.77	0.082	0.19	0.18	0.27	00.4	0.028	00.2	0.81	00.4	0.96	0.73	0.92	0.52	0.82	0.95	00.2	0.64	
0.48	0.043	0.12	0.06	0.24	0.18	0.45	00.3	0.69	0.67	0.17	0.41	0.76	0.94	0.49	0.95	0.12	0.77	0.34	0.15	0.97	0.16	0.55	0.92	0.88	0.48	0.45	00.7	0.42	0.65	0.34	00.9	0.69	0.45	0.96	0.93	0.63	0.41	0.23	0.32	0.077	00.4	0.73	0.84	0.35	0.22	0.79	0.47	0.99	0.13	0.62	0.95	0.29	0.17	0.88	0.17	0.65	0.32	0.87	0.071	0.97	0.21	0.97	0.66	0.66	0.93	0.59	0.29	0.33	0.82	0.61	0.41	0.23	0.34	0.25	0.57	0.56	0.038	0.046	0.55	0.17	0.67	00.5	0.46	0.84	0.38	0.63	0.49	00.7	00.5	0.56	0.67	0.71	0.53	0.33	0.37	0.46	0.92	0.67	00.8	0.75	0.28	0.21	0.97	0.62	0.46	0.55	0.18	00.5	0.59	0.73	0.67	0.26	0.23	0.12	0.11	0.61	0.75	00.6	0.31	0.25	0.17	0.99	0.95	00.7	0.32	0.33	0.16	0.24	0001	0.96	0.99	0.28	0.17	0.96	00.9	0.63	0.51	0.082	0.13	00.1	0.82	0.79	0.36	0.05	0.92	0.47	0.66	0.66	0.072	0.98	0.91	0.24	0.96	0.86	0.94	0.28	0.19	00.1	0.52	0.19	0.065	0.51	0.46	0.24	0.47	0.36	0.87	0.97	0.44	0001	0.073	0.26	0.79	0.44	0.31	0.71	0.91	0.97	0.37	0.98	0.95	0.28	0.22	0.91	0.14	0.16	0.19	0.33	0.26	0.71	0.52	0.33	0.22	0.98	0.56	0.69	0.34	0.43	0.66	0.78	0.43	0.73	0.044	0.22	0.17	0.35	0.93	0.076	0.33	00.3	0.057	0.28	0.58	0.28	0.19	0.72	0.43	0.38	0.045	0.69	0.095	0.56	0.02	0.32	0.54	0.58	0.0015	0.88	0.016	0.66	0.67	0.45	0.39	0.71	0.67	0.56	0.063	00.6	0.63	0.39	00.9	0.69	0.67	0.47	0.97	0.85	0.19	00.4	0.23	0.23	0.095	0.33	0.79	0.12	0.64	
0.34	00.7	0.65	0.22	0.72	0.31	0.88	0.16	00.7	0.59	0.83	0.26	0.66	0.43	0.89	0.047	0.32	0.58	0.71	0.79	0.55	0.57	0.98	0.95	00.8	0.21	0.046	0.13	0.0036	0.16	0.77	0.34	0.86	0.42	0.56	0.58	0.73	0.44	0.74	0.42	0.034	0.57	0.68	0.69	0.99	0.57	0.74	0.31	0.15	0.45	00.1	00.7	0.016	0.081	0.65	0.82	0.29	00.7	0.94	0.29	0.86	0.72	0.63	0.72	0.14	0.19	0.29	0.86	0.63	0.032	0.28	0.66	00.6	0.96	0.35	0.59	0.53	0.092	00.9	0.68	0.54	0.0034	0.38	0.56	0.085	0.027	0.37	0.38	0.72	0.32	0.67	0.58	0.034	00.3	00.3	0.17	0.49	0.59	0.034	0.12	0.62	0.32	0.79	0.22	0.28	0.14	0.81	0.81	0.23	0.71	0.49	0.77	0.71	0.86	0.33	00.8	0.89	00.7	0.17	0.61	0.02	0.84	0.19	0.055	0.15	0.49	0.23	0.64	0.083	0.26	0.76	0.71	0.58	0.55	0.93	0.86	0.69	0.74	0.66	0.92	0.45	0.15	0.69	0.16	0.016	0.023	0.96	0.91	0.73	0.13	0.52	0.75	0.97	0.72	00.8	0.12	0.21	0.028	0.76	0.29	0.29	0.53	0001	0.87	0.079	0.92	0.72	0.77	0.66	0.39	0.69	0.11	0.54	0.38	0.26	0.55	00.4	0.22	0.46	0.13	0.35	0.99	0.88	0.33	00.7	0.68	0.45	0.91	00.7	0.22	00.2	0.99	0.74	00.2	0.86	0.82	0.13	0.58	0.59	0.79	0.97	0.28	0.89	0.51	0.66	0.16	0.06	0.057	0.38	0.52	0.19	0.73	0.51	0.061	0.057	0.21	0.74	0.51	0.13	0.44	0.72	0.33	0.44	0.47	0.53	0.29	0.29	0.66	0.87	0.88	0.44	0.84	0.16	0.33	0.34	0.81	0.49	00.4	0.87	0.87	0.93	0.054	0.59	0.44	0.11	0.65	0.65	0.85	0.16	0.78	0.29	0.88	00.1	0.73	0.35	0.63	
0.023	0.64	0.29	00.9	0.52	0.73	0.74	0.67	0.062	0.08	0.48	0.55	0.49	0.35	0.41	0.41	0.41	0.0093	0.85	0.52	0.66	00.5	0.37	0.82	0.28	0.67	00.7	0.38	00.4	0.048	0.019	0.42	0.69	0.31	0.32	00.2	0.039	0.054	0.88	00.1	0.13	0.36	0.65	0.62	0.71	0.065	0.032	0.12	0.075	0.88	0.64	0.74	0.39	0.019	0.55	0.66	0.69	0.26	0.049	0.088	00.3	0.067	0.51	0.99	0.38	0.83	0.19	0.42	0.88	0.068	0.52	0.017	0.43	0.17	0.64	0.14	0.23	0.67	0.27	0.31	0.55	0.91	0.043	0.94	0.93	00.6	00.6	0.62	0.85	0.65	00.7	0.16	0.72	0.21	0.15	0.095	0.044	0.34	0.51	0.93	0.41	0.026	0.94	0.83	0.19	0.58	0.98	0.43	0.25	0.24	0.73	00.8	0.16	0.78	0.74	0.084	0.37	0.34	00.7	0.23	0.99	0.41	0.38	0.71	0.62	0.53	00.8	0.66	0.87	0.31	0.59	0.27	0.34	0.53	0.11	0.53	0.11	0.085	0.96	0.36	0.33	0.69	0.16	0.48	0.47	0.89	0.57	0.84	0.23	0.27	0.067	0.22	0.68	0.45	0.93	00.3	0.98	0.73	0.96	0.84	0.049	0.55	0.11	0.39	0.084	0.22	0.92	00.2	00.3	0.88	0.55	0.63	0.58	0.71	0.12	0.044	00.6	0.69	0.89	0.83	0.96	0.95	0.049	0.63	00.4	0.98	0.93	0.38	0.71	0.89	0.22	0.76	0.44	0.34	0.15	0.52	0.56	0.074	0.72	0.86	0.96	0.27	0.49	0.53	0.98	0.61	0.58	0.58	00.3	0.46	0.41	0.26	0.42	0.45	0.89	0.82	0.43	0.82	00.2	0.15	0.71	0.42	0.91	0.15	0.76	0.061	0.67	0.31	0.13	0.39	0.17	0.092	0.66	0.66	0.63	0.64	0.28	00.2	0.22	0.57	0.66	0.62	0.83	0.081	0.079	0.72	00.9	0.51	0.53	0.097	0.66	0.24	0.52	0.57	0.39	0.27	
0.63	0.056	0.59	0.76	0.44	0.76	0.86	0.11	0.42	0.48	0.75	00.7	0.68	0.96	0.27	0.35	0.59	00.1	0.43	0.67	0.82	0.33	0.18	0.36	0.42	0.84	00.6	0.94	0.41	0.98	0.22	0.037	0.038	00.8	00.8	0.48	0.56	0.66	0.59	0.98	0.14	0.33	0.68	0.82	00.3	0.96	0.17	0.89	0.062	00.6	0.55	0.88	0.93	0.73	0.24	0.35	0.57	0.84	0.29	0.98	0.82	0.51	0.015	0.86	0.31	0.82	0.34	0.87	0.47	0.93	0.85	0.61	0.27	0.54	0.43	0.57	0.49	0.61	0.45	0.56	0.21	0.005	0.44	0.13	0.74	0.68	0.49	0.31	0.52	0.78	0.28	0.34	0.29	00.3	00.2	00.6	0.12	0.54	0.47	0.59	0.47	0.33	00.2	0.74	0.87	0.64	0.31	0.36	0.24	0.76	0.91	0.45	0.76	0.35	0.58	00.5	0.035	0.069	0.81	0.56	0.85	0.092	00.9	0.14	0.39	0.096	0.74	0.51	0.64	0.22	0.094	0.11	0.55	0.29	0.85	0.41	0.93	0.16	0.77	0.17	0.92	0.69	0.62	0.68	0.04	00.2	0.18	0.075	0.27	0.99	0.63	0.12	0.077	0.53	0.26	0.47	0.62	0.0021	0.97	0.26	0.22	0.069	0.37	0.77	0.36	0.23	0.18	0.29	0.39	0.95	0.46	00.3	0.63	0.082	0.98	0.67	0.28	0.16	0.75	0.55	0.15	0.38	0.67	0.23	00.9	0.93	0.69	0.53	0.93	0.67	0.79	0.15	0.74	0.16	0.92	00.1	0.39	0.092	0.39	0.77	0.039	0.86	0.078	0.67	0.94	0.061	0.34	0.22	0.22	0.091	0.77	0.37	0.47	0.44	00.6	0.37	0.37	0.29	00.9	00.3	0.96	0.69	0.45	00.7	0.85	0.37	00.8	0.23	0.46	0.19	0.0081	00.5	0.053	0.086	0.17	0.99	0.15	0.51	0.22	0.37	00.6	0.99	0.74	0.073	0.43	0.34	0.45	0.81	0.63	0.35	0.11	0.59	0.031	0.56	0.29	0.88	
0.93	0.093	0.11	0.39	0.29	0.12	0.88	0.34	00.2	0.051	0.33	0.35	0.56	0.55	0.72	0.17	0.54	0.47	0.24	0.97	0.81	0.69	0.78	0.44	0.033	0.89	0.036	0.064	0.45	0.33	0.94	0.37	0.42	0.051	0.76	0.71	0.17	0.64	0.049	0.37	0.69	0.38	0.73	0.25	0.93	0.45	0.42	0.47	0.92	0.66	0.45	0.72	0.35	0.23	0.17	0.39	0.11	00.2	0.45	0.56	0.53	0.39	0.93	0.95	0.44	0.69	0.66	0.61	0.33	0.71	0.98	0.019	0.093	0.71	0.27	0.026	0.16	00.7	00.5	0.073	0.36	0.95	00.8	0.71	0.17	0.96	0.098	0.29	0.16	0.55	0.85	0.69	0.94	0.78	0.65	0.38	0.47	0.31	0.98	0.79	0.015	0.97	0.81	0.11	0.67	0.085	0.13	0.83	0.78	0.63	00.9	0.14	0.58	00.7	0.85	0.76	0.66	0.95	0.046	0.83	00.5	0.89	0.52	0.43	0.67	0.16	0.81	0.14	0.47	0.79	0.93	0.49	0.76	0.74	0.59	0.44	0.83	0.73	0.27	0.61	0.36	0.17	0.75	0.95	0.87	00.6	00.7	0.53	0.56	0.75	0.36	0.056	0.64	0.88	0.49	0.31	0.042	00.3	0.45	0.51	0.095	0.38	0001	0.86	0.12	0.59	0.29	0.94	0.32	0.56	0.55	0.69	0.73	00.3	0.63	0.59	0.91	0.34	0.13	0.46	0.085	0.48	0.52	0.73	0.36	0.0097	0.038	00.4	0.31	0.49	0.91	0.41	0.86	0.91	0.26	0.98	0.51	0.55	0.93	0.83	0.11	0.48	0.51	0.84	0.78	0.14	0.43	0.69	0.48	0.56	0.15	0.56	0.04	0.67	0.29	00.4	0.68	0.33	00.8	0.99	0.82	0.72	00.4	0.68	0.63	0.66	0.66	0.13	0.21	0.59	0.96	0.32	0.064	0.47	0.16	0.84	0.62	0.59	0.53	0.099	0.15	0.68	0.66	0.19	0.35	0.95	0.59	0.035	0.28	0.39	0.025	0.099	00.1	0.42	0.78	0.73	
0.08	0.44	0.86	0.29	0.023	0.83	0.61	0.087	00.3	0.77	0.93	0.92	0.36	0.46	0.017	0.51	0.15	0.68	0.69	00.5	0.63	0.28	0.53	0.92	0.66	0.56	0.017	0.77	0.98	00.8	00.5	0.061	0.23	0.36	0.35	0.26	0.19	0.96	0.34	0.49	0.74	0.27	0.41	0.095	0.74	0.42	00.6	0.88	00.1	0.29	0.38	0.74	0.57	0.92	0.66	0.24	0.48	0.67	0.0038	0.46	0.47	00.5	0.52	00.7	0.86	0.87	0.96	0.05	0.84	00.3	0.54	0.57	0.57	0.94	0.67	0.31	0.37	0.27	0.19	0.47	0.56	0.57	0.21	0.13	0.49	0.86	0.37	0.97	0.53	0.37	0.43	0.0023	0.87	0.95	00.7	0.74	0.82	0.66	0.79	0.65	0.96	0.33	0.23	0.53	0.27	0.89	0.84	0.63	0.16	0.028	00.1	0.72	00.6	0.31	0.86	0.092	0.17	0.22	0.061	00.7	00.6	0.49	0.71	0.47	0.44	0.41	0.21	0.25	0.068	0001	0.91	0.025	0.32	0.13	0.55	0.59	0.027	0.39	0.23	0.19	0.42	0.33	0.91	0.022	0.64	0.77	0.11	0.81	0.99	0.17	0.51	0.59	0.66	0.22	0.061	0.098	0.63	0.27	0.35	00.7	0.27	0.26	0.72	00.6	0.39	0.28	0.19	0.42	0.67	0.42	0.61	0.089	0.75	0.52	0.11	0.39	0.28	0.22	0.19	0.27	00.4	0.71	0.86	0.062	0.93	0.92	0.16	0.55	00.2	0.51	0.25	0.47	0.77	0.97	0.064	0.17	0.25	0.25	0.59	0.92	0.67	00.2	0.007	0.42	0.72	0.12	00.8	0.0016	0.34	0001	0.28	0.74	0.71	0.14	00.8	0.63	0.062	0.96	0.19	0.26	0.47	0.44	0.73	0.24	0.41	0.79	0.41	0.66	0.043	0001	0.58	0.71	00.2	0.58	0.13	0.91	00.7	0.94	0.91	0.042	0.94	0.19	0.78	0.64	0.33	0.59	0.27	0.39	0.55	0.46	0.65	0.021	0.89	0.38	0.27	00.3	
