0.82	00.2	00.6	0.26	0.38	0.29	0.15	0.63	0.46	0.35	0.45	0.61	0.022	0.37	0.46	0.73	0.97	0.23	0.086	0.038	00.7	0.85	0.06	0.066	0.67	0.79	0.93	0.41	0.25	0.35	0.58	0.069	0.55	0.18	0.33	0.93	0.48	0.49	0.56	0.93	0.84	0.0084	0.55	0.86	0.38	0.0073	0.59	0.35	0.24	0.67	0.38	0.94	0.52	0.44	0.0024	00.2	0.24	0.93	0.61	0.48	0.28	0.19	0.55	0.84	0.38	0.88	0.77	0.85	0.37	0.32	0.79	0.21	0.33	0.33	0.066	0.71	0.34	0.65	0.056	0.58	0.32	0.44	0.51	0.85	0.88	0.51	0.041	0.12	0.44	0.65	00.6	0.73	0.84	0.16	0.57	0.21	0.04	0.33	0.066	0.41	0.66	0.85	0.62	0.99	0.18	0.68	00.7	0.52	0.33	0.76	0.097	0.66	00.2	0.61	00.5	0.078	0.12	0.55	00.2	0.57	0.19	00.8	00.3	0.033	0.95	0.86	0.25	0.99	0.19	0.31	00.4	0.85	0.16	0.021	0.84	0.35	00.7	0.54	0.87	0.038	00.3	0.97	00.7	00.5	0.58	00.2	0.57	00.7	0.75	0.77	0.27	0.94	0.57	0.57	0.97	0.52	0.43	0.22	0.51	0.62	0.53	0.92	0.47	00.7	0.94	0.32	0.046	0.64	0.86	0.92	0.68	0.16	0.88	0.38	0.66	0.46	0.58	0.23	0.16	0.32	0.0027	0.43	0.26	0.57	0.99	0.24	0.092	0.42	0.46	0.61	0.044	0.99	0.52	0.52	0.69	0.46	0.84	0.73	00.1	00.7	0.65	0.78	0.86	0.53	0.16	0.52	0001	0.74	0.75	0.16	0.06	0.75	0.59	0.32	0.32	0.58	0.56	0.41	0.0029	0.014	0.019	0.047	0.0036	0.54	0.56	0.69	0.0042	00.4	0.43	0.11	0.096	0.077	0.89	0.95	0.61	0.051	0.47	0.61	0.79	0.22	0.76	0.85	0.97	0.35	0.17	0.29	0.93	0.73	00.7	0.93	0.74	0.72	0.98	0.75	0.26	0.54	
0.44	0.27	0.94	0.86	0.38	0.04	0.94	0.27	0.99	0.55	0.32	0.46	0.16	0.11	0.68	0.92	0.95	0.65	0.27	0.12	0.94	00.2	0.85	0.64	0.13	00.6	0.36	0.11	0.34	0.63	0.65	0.78	00.9	00.6	0.65	0.27	0.64	0.59	0.54	0.63	0.14	0.86	0.094	00.3	0.97	0.77	0.22	0.92	0.42	0.49	0.048	0.36	0.69	00.9	0.0029	0.82	00.5	0.37	0.93	0.85	0001	0.59	0.63	0.89	0.19	0.28	0.17	0.82	0.87	0.71	0.46	0.0071	0.57	0.55	0.31	0.54	0.32	0.53	0.46	0.74	0.019	0.51	0.11	0.71	0.42	0.11	0.53	0.92	0.48	0.46	0.76	0.47	0.052	0.39	0.37	0.24	0.67	0.53	0.062	0.53	0.25	0.52	0.54	0.82	0.067	0.85	0.36	0.39	0.37	0.83	0.14	0.39	0.34	0.24	00.1	0.75	0.35	0.63	0.67	0.83	0.099	0.43	00.3	0.15	0.82	0.66	0.39	0.48	00.2	0.45	0.015	0.44	0.97	0.55	0.26	0.036	00.4	0.62	0.43	0.77	0.45	0.56	0.17	0.79	00.8	0.27	0.54	0.15	00.9	0.21	0.98	0.0039	0.64	0.27	0.16	0.46	0.94	0.54	0.94	0.13	0001	0.96	0.58	0.97	0.51	0.84	0.0016	0.91	0.46	0.43	0.68	0.91	0.99	0.85	00.7	0.79	0.12	0.24	0.94	0.024	0.45	0.92	0.028	0.091	0.19	0.18	0.55	0.13	0.73	0.49	0.27	0.72	0.45	0.84	0.69	0.96	0.68	0.69	0.87	0.15	0.12	0.55	0.059	0.11	00.4	0.76	00.9	0.52	0001	0.84	0.55	0.45	0.76	0.58	0.54	0.96	0.76	0.089	0.09	0.49	0.58	0.36	0.21	0.029	00.2	00.9	0.99	0.88	0.59	0.86	0.031	0.71	0.42	0.09	0.81	0.82	0.85	0.71	0.35	0.85	0.56	0.89	0.29	0.32	0.47	0.83	0.28	0.23	0.92	0.37	0.71	00.5	0.72	0.92	0.53	0.92	
0.82	0.52	0.81	0.41	0.38	0.84	0.11	00.8	0.93	0.93	0.62	0.78	0.64	0.97	0.62	00.2	0.86	0.92	0.52	0.33	0.75	0.79	0.56	0.67	0.16	0.27	0.18	0.89	00.2	0.71	0.81	0.016	0.23	0.62	0.42	0.61	0.46	0.54	0.41	0.39	0.47	0.034	0.16	0.11	0.00049	0.79	00.3	0.86	00.7	0.82	0.19	0.45	0.61	0.75	0.13	0.77	0.019	00.3	0.66	0.21	0.0095	0.47	0.23	0.24	0.09	0.66	0.85	0.55	0.19	0.27	0.94	0.66	00.3	00.1	0.77	00.3	0.89	0.069	0.16	0.59	0.89	0.35	0.044	00.5	0.098	0.17	0.27	0.12	0.47	0.93	0.33	0.48	0.41	0.56	0.72	00.5	0.22	0.57	0.044	0.41	0.84	0.98	0.072	0.14	0.079	0.84	0.44	0.97	0.91	00.6	0.56	00.8	0.95	00.6	0.29	0.051	0.77	0.57	0.17	0.24	00.5	00.5	0.72	0.91	0.06	0.44	0.41	0.28	0.018	0.45	0.69	0.86	0.43	0.76	0001	0.51	00.6	0.44	0.47	0.51	0.041	0.03	00.3	0.99	0.63	00.6	0.045	00.4	0.17	0.21	0.64	0.67	0.71	0.37	0.58	0.77	0.81	0.99	0.049	0.83	0.44	0.74	0.69	0.86	00.5	0.68	0.37	0.098	0.12	0.84	0.61	0.16	0.87	0.91	0.16	00.5	0.51	00.2	00.9	0.67	0.42	0.54	0.35	0.13	0.91	0.93	00.9	0.72	0.91	0.95	0.55	0.35	0.69	0.23	0.21	0.18	0.92	0.58	0.28	0.038	0.43	0.89	00.2	00.3	00.8	0.36	00.8	00.3	0.56	0.71	0.98	0.98	0.25	0.32	0.11	0.16	0.25	0.0049	0.88	0.16	0.95	0.43	0.51	0.64	0.66	0.72	0.82	0.57	0.31	00.1	0.61	0.73	0.99	0.81	0.032	0.79	0.17	0.84	0.091	0.74	0.54	0.07	0.71	0.79	0.39	0.82	0.95	0.65	0.82	0.83	0.81	0.78	0.26	0.32	0.42	0.92	
0.049	0.24	0.49	0.36	0.34	00.1	0.088	0.33	0.92	0.12	0.12	0.092	0.96	0.21	0.83	00.5	0.28	0.54	0.29	0.68	0.36	0.24	0.32	0.19	0.073	0.13	0.96	0.33	0.46	0.38	0.25	0.51	0.62	0.74	0.86	0.96	0.85	0.95	00.3	0.76	0.073	0.42	0.86	0.029	0.63	0.69	0.53	0.91	0.23	0.81	0.59	0.59	0.056	0.91	0.78	0.13	0.045	0.74	0.46	00.5	0.12	0.71	0.013	0.74	0.45	0.88	00.7	00.3	0.83	0001	0.062	00.9	0.41	0.92	0.93	0.042	00.6	0.46	0.95	0.83	0.27	0.54	0.42	0.33	0.45	00.2	0.46	0.49	0.94	0.92	0001	0.057	0.63	0.012	00.8	0.08	0.89	00.5	0.38	0.72	0.49	0.44	0.62	0.91	0.36	0.55	0.95	0.96	0.011	00.9	00.8	0.28	0.44	0.22	0.61	0.89	0.41	0.068	0.39	0.35	0.99	0.39	0.41	0.61	00.4	00.2	0.69	0.29	00.7	0.072	0.0071	00.2	0.51	0.63	0.11	0.87	0.18	0.056	0.83	0.19	0.96	0.63	0.48	00.4	0.85	0.086	00.3	0.26	0.15	0.68	0.61	0.14	0.07	0.017	0.75	0.47	0.22	0.45	0.76	0.92	0.52	0.76	0.12	0.034	0.39	0.23	00.9	0.58	0.28	0.74	0.77	0.24	0.37	0.24	0.64	0.21	0.33	0.94	0.47	0.48	0.62	0.083	0.62	0.69	00.1	0.38	0.16	0.32	0.83	0.92	0.24	0.35	0.68	0.36	0.38	0.076	0.59	0.29	0.65	0.87	0.028	0.42	0.11	00.4	0.66	0.76	0.61	0.99	00.7	0.082	0.48	0.32	0.16	00.1	0.011	0.26	0.48	0.17	0.59	0.31	0.091	0.83	0.66	0.77	00.2	0.042	0.85	0.79	0.33	00.5	0.66	0.36	0.92	0.77	0.75	0.58	0.53	0.36	0.58	0.22	0.45	0.054	0.54	0.61	0.15	0.55	0.87	0.63	0.73	0.46	0.94	0.82	0.29	00.6	0.59	0.49	
0.64	0.44	0.27	0.97	0.94	0.93	0.33	0.87	00.7	0.085	0.45	0.23	0.45	0.028	0.45	0.89	0.082	0.99	00.5	0.24	0.55	0.38	0.87	0.27	0.84	0.81	0.09	0.13	0.41	0.68	0.62	0.049	0.12	0.89	0.021	0.068	0.82	0.35	0.93	0.52	0.44	0.39	0.74	0.88	0.41	0.19	0.78	00.5	0.19	0.28	0.73	0.74	0.66	00.6	0.0087	00.5	0.41	0.099	0.63	0.82	0.78	0.24	0.87	00.9	0.13	0.89	0.97	0.95	0.24	0.91	0.46	0.67	0.29	0.21	0.56	0.71	00.4	0.34	00.2	0.59	0.62	0.93	0.33	0.28	0.53	0.33	0.78	0.94	0.43	00.4	0.76	0.21	0.65	0.62	0.12	0.78	0.51	0.091	0.73	0.74	0001	0.19	0.42	0.29	00.4	0.98	0001	00.8	0.31	00.2	0.39	0.93	0.13	0.71	0.21	0.66	0.047	0.98	00.6	0.48	0.39	0.36	0.69	0.036	0.98	0.81	0.82	0.49	00.9	0.54	0.23	00.9	0.73	0.65	0.19	0.12	0.63	0.19	0.92	0.94	0.39	0.31	0.87	0.52	0.02	0.076	0.18	0.067	0.06	0.78	0.55	0.45	0.14	0.24	0.48	0.12	0.052	00.3	0.61	0.95	0.84	0.85	0.86	0.57	00.5	0.046	0.69	0.13	0.23	0.62	0.067	0.62	0.92	0.94	0.13	0.94	0.012	0.31	0.011	0.072	0.093	0.56	0.52	0.23	00.8	0.0047	0.35	0.85	00.3	0.97	0.81	0.14	0.81	0.66	0.71	0.31	0.71	0.41	0.44	0.94	0.025	00.5	0.56	0.95	0.44	0.69	0.89	0.45	0.007	00.9	0.53	00.1	0.46	0.046	0.33	0.26	0.051	0.69	0.11	0.36	0.65	0.92	00.5	0.46	0.58	0.21	0.78	0.29	0.62	0.21	0.23	0.65	0.72	0.79	00.6	0.16	0.48	0.49	0.61	0.49	00.4	0.14	0.59	0.86	0.18	0.92	0.12	0.24	0.61	0.23	0.59	0.26	0.15	0.091	0.73	0.73	
00.3	00.5	0.013	0.93	0.71	0.24	0.58	0.43	0.027	0.17	0.59	0.51	0.66	00.2	0001	0.06	0.34	0.58	0.92	0.53	0.51	0.037	0.76	0.11	0.27	0.35	0.37	0.42	0.44	0.098	0.14	0.75	00.6	0.16	0.68	0.31	00.4	0.25	0.74	0.42	0.43	0.33	0.93	0.091	0.54	0.93	0.15	0.88	0.51	0.069	0.41	0.018	0.11	0.17	0.13	0.37	0.52	00.5	0.79	0.97	00.6	0.93	0.72	00.2	0.091	0.39	0.51	0.49	0.65	0.26	0.91	0.072	0.59	0.84	0.16	0.13	0.77	0.32	0.0061	0.29	0.38	0.41	00.3	0.49	0.58	0.44	0.87	00.1	0.94	0.66	0.068	0.54	0.59	0.78	0.74	0.68	0.18	0.26	0.17	0.82	0.51	0.079	0.89	0.11	0.92	0.058	0.23	00.7	0.37	0.24	0.98	0.76	0.65	0.29	0.25	0.23	0.72	0.11	0.33	0.66	0.77	00.4	00.2	0.36	0.18	0.95	0.038	0.36	0.21	0.21	0.18	0.72	0.29	0.077	0.83	0.21	0.13	0.059	00.9	0.51	00.3	0.89	0.27	0.95	0.17	0.51	0.18	0.89	0.63	0.51	0.55	00.4	0.91	0.76	0.75	0.093	00.7	0.79	0.45	0.91	0001	0.64	0.63	0.28	0.71	0.46	0.49	0.85	0.52	00.4	0.35	0.81	0.28	0.62	0.76	0.45	0.13	0.94	0.34	0.76	0.45	00.9	0.16	0.36	0.65	0.91	0.45	0.36	0.71	00.9	0.27	00.7	0.54	00.9	0.99	0.25	0.36	0.48	0.097	0.87	0.88	0.45	0.68	0.16	0.072	0.45	0.61	0.21	0.38	0.96	0.97	0.83	0.85	0.13	0.19	0.51	0.038	0.64	0.86	0.74	0.54	0.13	0.45	0.081	0.031	0.44	0.33	0.39	0.92	0.43	0.26	0.79	0.88	0.94	0.95	0.95	0.39	0.57	0.16	0.77	0.52	0.13	00.6	0.38	0.25	0.79	0.89	0.29	0.43	0.75	0.033	0.97	0.88	0.48	0.055	0.92	
0.92	0.39	00.3	0.83	0.81	0.56	0.63	00.7	00.5	0.58	0.65	0.89	0.15	0.81	0.66	0.68	0.93	0.27	0.056	0.18	0.06	0.94	0.47	0.49	0.69	0.51	0.47	0.58	0.99	0.52	0.49	00.9	0.91	0.79	0.74	0.72	0.35	0.37	0.42	0.86	0.95	0.065	0.75	00.1	0.87	0.41	0.78	00.8	0.68	0.84	0.99	0.74	0.78	0.46	0.23	0.47	0.96	00.7	0.049	0.95	0.22	0.54	0.86	0.13	0.34	0.59	0.85	0.69	0.96	0.27	0.55	0.92	0.33	00.3	0.019	00.2	0.71	00.8	0.0033	0.39	0.63	0.99	0.13	0.41	0.45	0.36	0.88	0.41	0.061	0.93	0.36	0.28	0.47	0.22	0.41	0.81	0.81	0.25	00.5	0.78	0.52	0.054	0.69	0.85	0.35	0.71	0.05	0.065	0.51	0.054	0.46	0.14	0.043	0.59	0.56	0.49	0.95	0.44	00.9	0.015	0.37	0.27	0.29	0.85	0.48	00.7	0.66	00.3	0.95	0.16	0.076	0.47	0.22	0.77	0.32	0.57	0.48	0.37	0.63	0.99	0.43	0.092	0.13	0.47	0.68	0.69	0.96	0.63	0.13	0.86	0.65	00.5	0.13	0.94	0.35	0.61	0.64	0.0075	0.91	00.6	0.17	0.99	0.071	0.39	0.75	0.39	0.96	0.23	0.77	0.59	0.22	0.19	0.68	0.36	0.66	0.36	0.046	0.62	0001	0.17	0.48	0.65	0.68	0.61	0.59	0.025	0.22	0.23	0.032	0.13	0.83	00.2	0.11	00.9	0.59	0.87	0.29	0.54	0.099	0.06	0.14	0.32	0.25	0.82	0.68	0.91	0.18	0.72	0.53	0.18	00.9	0.012	0.83	0.57	0.62	0.42	00.6	0.83	0.65	0.63	0.96	0.48	0.83	0.073	0.38	0.42	0.94	0.68	0.97	0.038	0.74	00.1	0.36	0.99	0.92	0.037	00.9	00.1	0.76	0.43	0.28	0.66	0.45	0.11	0.23	0.065	0.52	0.83	00.9	0.17	0.46	0.86	0.65	00.3	0.93	0.036	
0.72	0.87	0.71	0.69	0.91	0.45	0.79	0.27	0.44	0.71	0.31	0.34	0.81	0.066	0.78	0.09	0.72	0.22	00.2	0.96	0.29	0.72	0.79	0.19	0.89	0.25	0.05	0.54	0.55	0.98	0.58	0.26	0.86	0.29	0.95	0.77	0.74	0.74	0.037	0.18	0.44	0.34	0.53	0.25	0.41	0.31	0.34	0.13	0.53	0.54	0.089	0.82	0.26	0.88	0.0094	0.15	0.13	0.059	0.69	0.67	0.044	0.27	0.93	00.9	0.56	0.88	0.67	0.31	0.62	00.7	0.49	0.065	0.047	0.018	0.32	0.46	0.32	0.66	0.59	0.85	0.21	0.68	0.68	0.46	0.55	0.68	0.61	0.68	0.74	0.31	0.35	0.79	0.58	0.29	0.69	0.14	0.17	0.36	0.45	0.79	0.06	0.94	0.86	0.11	0.96	0.18	0.56	0.28	0.84	0.15	0.14	0.045	0.83	0.81	0.51	0.38	00.5	0.12	0.063	0.24	0.43	0.42	0.027	0.0061	00.7	0.71	0.15	0.87	0.07	0.59	0.66	0.13	0.53	0.52	0.24	0.49	0.69	00.8	0.77	0.53	0.95	00.9	0.58	0.78	0.72	0.087	0.16	0.21	0.21	0.23	0.45	0.64	0.64	0.48	0.64	0.34	0.19	0.79	0.22	0.26	0.38	0.88	0.39	0.92	00.4	0.63	00.4	0.091	0.43	0.17	0.62	0.38	0.078	00.2	0.16	0.79	0.29	0.32	0.0049	00.5	0.55	0.46	0.14	0.19	0.93	0.78	0.54	0.13	0.57	0.75	0.39	0.96	0.63	0.78	0.87	0.033	0.41	0.28	0.12	0.84	0.45	0.75	0.22	0.53	0.95	0.38	0.32	0.24	0.71	0.33	0.73	0.26	0.78	0.87	0.45	0.72	0.65	0.99	0.84	0.22	0.75	0.23	0.18	0.38	0.011	0.052	0.41	0.42	0.33	0.54	0.26	0.78	0.29	0.49	0.31	0.23	0.87	0.63	0.47	0.58	0.96	0.21	0.84	0.75	0.078	00.3	0.46	0.73	0.29	00.3	0.95	0.036	0.53	0.13	0.42	0.54	
0.18	0.83	0.97	0.51	0.37	0.23	00.3	0.66	0.72	0.61	0.89	0.59	0.24	0.36	0.17	00.2	0.57	0.015	0.95	0.65	0.31	0.41	0.38	00.6	0.71	0.33	0.64	0.25	0.46	0.055	0.79	0.65	0.89	0.76	0.16	0.26	0.99	0.46	0.92	0.71	0.067	0.81	00.3	0.31	0.17	0.47	0.51	0.74	0.49	0.46	0.39	00.8	0.87	0.77	00.4	0.58	00.1	0.035	0.82	0.57	0.09	0.61	0.22	0.98	0.37	0.38	0.24	0.36	0.84	0.15	0.069	0.91	0.96	0.37	0.22	0.13	0.84	0.73	0.87	0.33	0.18	0.26	0.12	0.048	0.036	0.52	0.62	0.14	0.56	0.45	0.71	0.65	0.062	0.92	0.62	0.43	0.31	0.86	0.79	0.15	0.013	0.86	0.058	0.97	0.23	0.28	00.1	0.072	0.0014	0.98	00.4	0.18	0.24	0.52	0.23	0.28	0.045	0.86	0.42	00.6	00.3	0.12	0.25	0.37	0.047	0.87	00.8	0.35	0.73	0.59	00.5	0.75	0.46	0.56	0.72	0.69	0.84	0.82	0.76	0.84	00.8	0.16	0.021	0.041	0.68	0.25	0.32	0.73	0.11	0.73	0.33	0.41	0.86	0.58	0.78	00.9	0.45	0.58	0.26	0.19	0.17	0.76	0.93	0.63	0.32	0.65	0.32	0.16	0.48	0.084	0.99	0.28	0.24	0.013	0.32	0.93	0.27	0.64	0.66	0.37	0.37	0.99	0.79	0.23	0.56	0.57	0.13	0.016	0.15	0.39	00.2	0.32	0.15	0.14	0.95	0.47	0.79	0.27	0.62	0.27	0.36	0.62	0.55	00.6	0.63	0.87	0.53	0.89	0.51	0.18	0.27	0.88	0.17	0.055	0.11	0.73	0.62	0.24	0.75	0.77	0.63	0.95	0.089	0.78	0.091	0.042	0.25	0.88	0.32	0.87	0.15	0.67	0.49	00.7	0.28	0.12	0.57	00.8	0.013	0.076	0.99	0.28	0.95	0.16	0.34	0.06	0.89	0.96	00.3	0.65	0.73	0.93	00.6	0.82	0.71	0.69	
0.86	0.96	0.57	0.17	0.83	0.72	0.85	0.32	0.43	0.12	0.44	0001	0.93	0.45	0.072	0.92	0.73	0.026	0.075	0.068	0.086	0.97	0.026	0.39	0.61	0.75	0.32	0.21	0.57	0.025	00.9	0.43	0.98	0.48	00.6	0.81	00.2	0.45	0.13	0.63	0.57	0.57	0.62	00.5	0.021	00.7	0.41	0.75	0.72	0.49	0.82	0.81	0.46	0.85	0.19	0.071	00.6	0.51	0.28	0.17	0.53	0.19	00.6	0.52	0.66	00.2	0.33	0.87	0.64	0.46	0.49	0.21	0.034	0.12	0.71	0.055	0.81	0.12	0.81	0.53	0.61	0.63	0.34	0.064	0.48	0.53	0.14	0.075	0.043	0.42	0.24	0.58	0.61	0.84	0.094	0.27	0.038	0.42	0.14	0.68	0.89	0.63	00.9	0.92	0.75	0.61	0.98	0.56	0.73	0.78	0.091	0.33	0.41	0.43	00.4	0.89	0.97	0.53	0.96	0.0081	0.95	0.21	0.59	0.56	0.047	0.68	0.84	0.085	00.1	0.97	0.77	0.99	00.6	0.66	0.91	0.35	0.27	0.89	0.91	0001	0.67	0001	0.33	0.084	0.43	0.73	0.97	00.4	0.26	0.93	00.4	0.22	0.14	0.99	0.78	0.19	0.67	0.61	0.27	0.77	0.59	0.039	0.76	0.19	00.7	0.67	0.54	0.97	0.56	0.45	0.97	0.23	0.45	00.3	0.32	0.88	0.024	0.29	0.27	0.29	0.22	0.68	00.5	0.37	0.66	0.28	0.55	0.33	0.89	0.83	00.1	0.48	0.87	0.87	0.67	0.57	0.54	0.21	0.54	00.1	0.65	00.5	0.34	0.099	00.8	0.66	0.98	0.82	0.95	0.25	0.11	0.17	0.92	0.61	0.54	0.59	0.89	0.093	0.92	0.78	0.92	0.025	0.26	0.78	0.89	0.92	0.35	0.43	0.13	0.89	0.54	0.78	0.39	0.88	0.88	0.19	0.54	0.86	0.011	0.48	0.11	0.12	0.66	0.03	0.73	00.2	0.62	0.62	0.29	0.54	00.4	0.21	0.56	0.66	0.99	0.46	
0.58	0.34	0.89	0.71	0.23	0.43	0.49	0.62	0.31	0.38	0.81	0.84	0.23	0.82	0.33	0.34	0.94	0.98	0.37	0.67	0.18	0.99	0.29	0.47	0.53	0.68	0.68	0.091	0.34	0.67	0.55	0.92	0.014	0.44	0.63	0.24	0.86	0.13	0.86	0.17	00.5	0.67	0.011	0.74	0.49	0.34	0.08	0.43	0.32	0.45	0.098	00.5	0.44	0.38	0.97	0.97	0.069	0.65	0.058	0.41	0.32	00.6	0.33	0.33	0.04	0.97	0.58	00.9	0.093	0.44	0.074	00.6	0.11	0.085	0.34	0.61	0.42	0.42	0.037	0.74	0.87	0.14	0.24	0.31	0.52	0.21	0.27	0.59	0.86	0.33	0001	0.18	0.94	0.33	0.52	0.98	00.3	0.094	0.88	0.39	0.54	0.95	0.99	0.65	0.039	0.32	0.26	0.46	0.74	0.29	00.2	00.6	0.43	0.44	0.91	0.95	0.66	0.18	0.54	0.52	0.51	0.54	00.7	0.45	0.87	0.22	0.43	0.16	0.31	0.31	0.55	0.85	0.26	0.54	00.5	00.3	0.86	0.75	0.76	0.59	0.048	0.96	00.2	0.48	00.4	0.11	0.43	0.061	0.29	0.97	0.58	00.8	0.51	0.28	0.25	0.37	00.5	0.68	0.54	0.81	0.98	0.088	0.66	0.24	0.63	0.16	0.54	0.48	0.91	00.3	0.076	0.96	0.26	0.27	0.44	0.66	0.38	0.87	0.73	0.66	0.83	0.31	0.47	0.34	0.59	0.72	0.71	0.088	0.39	0.25	00.9	0.38	0.34	0.56	0.62	0.96	0.71	0.16	0.44	0.62	0.46	0.52	0.58	0.72	0.79	0.02	0.39	0.17	0.89	0.11	0.83	0.72	0.42	00.3	0.058	0.0082	0.019	0.77	0.097	0.41	0.018	0001	0.79	0.35	0.55	0.41	0.32	0.27	0.57	0.76	0.89	0.035	0.28	0.47	0.76	0.072	0.49	0.14	0.24	0.38	0.26	0.076	0.099	0.68	0.38	0.16	0.68	00.4	0.93	0.78	0.81	0.94	0.78	00.6	00.3	0.33	
0.012	0.61	00.6	0.59	0.37	0.49	0.62	0.65	0.96	0.38	0.72	0.46	0.52	0.97	0.84	0.77	0.041	0.94	0.45	0.42	0.095	0.13	0.81	0.022	0.91	0.62	0.97	0.69	0.22	0.27	0.019	0.24	0.88	0.62	0.82	0.25	0.11	0.44	00.9	0.073	0.82	0.63	0.53	0.34	0.59	0.37	0.11	0.63	0.31	0.56	0.053	00.4	00.7	0.87	0.43	0.61	0.49	0.39	00.3	0.72	0.66	0.32	0.95	0.54	0.93	0.77	0.79	0.042	0.22	0.69	0.11	0.036	0.32	0.65	0.37	0.91	0.017	0.49	0.55	0.33	0.05	00.6	0.73	0.75	0.47	0.16	0.36	0.96	0.55	0.65	0.68	0.21	0.97	0.63	0.75	00.9	00.4	0.53	0.95	0.62	0.23	0.061	0.65	0.55	0.71	0.027	0.46	0.72	0.51	0.014	0.05	0.56	0.62	0.78	0.31	0.085	0.94	0.67	0.045	0.48	0.32	0.72	0.69	0.29	0.35	0.44	0.19	0.75	0.97	0.14	0.36	00.2	00.2	0.017	0.75	0.91	0.044	0.22	0.63	0.56	0.23	0.68	0.12	0.84	0.46	0.43	0.93	00.4	00.1	0.97	0.88	0.42	0.69	0.58	0.71	0.04	0.013	0.91	0.79	0.99	0.047	0.15	0.19	0.25	0.17	0.94	0.16	0.21	0.15	0.79	0.77	0.38	0.47	0.89	0.23	0.94	0.33	0.16	0.33	0.43	0.13	0.22	0.85	0.82	0.79	0.56	0.86	0.81	0.46	0.65	0.79	0.51	00.8	0.98	0.76	0.97	0.92	0.92	0.18	0.07	0.71	0.95	0.45	0.18	0.84	0.68	0.12	0.16	0.84	0.45	0.59	0.96	0.67	0.44	0.79	0.46	0.99	0.65	0.26	0.46	00.3	0.056	0.97	0.097	0.035	0.73	0.064	0.95	0.64	0.24	0.023	0.35	0.19	0.48	0.53	0.031	0.16	0.64	00.2	0.99	0.094	0.79	0.95	0.76	0.22	0.74	0.22	0.21	0.39	0.48	0.67	0.69	0.54	0.64	0.79	0.57	
0.36	0.85	0.53	0.0038	0.093	0.55	0.35	0.28	0.024	0.88	0.32	0.18	0.53	0.51	0.17	0.62	00.3	0.12	0.38	0.52	0.87	00.6	0.73	0.26	0.081	00.4	0.95	0.62	0.04	0.73	0.19	00.4	0.58	0.72	0.41	0.68	0.27	0.76	0.96	0.29	0.64	0.28	0.47	0.17	0.79	0.64	0.79	0.086	0.77	0.17	0.61	0.63	0.77	0.34	0.89	0.85	0.74	0.84	0.47	0.78	0.57	0.66	0.18	0.15	0.38	0.59	0.83	0.65	0.35	0.79	0.94	0.99	0.066	0.41	0.16	0.85	0.057	0.95	0.94	0.82	0.12	0.55	0.46	0.89	0.89	0.35	0.74	0.63	0.19	0.21	0.41	0.76	0.88	00.6	0.91	0.26	0.19	0.74	0.91	0.53	0.53	0.85	0.52	0.59	0.27	0.68	0.45	0.32	0.63	0.39	0.15	0.75	0.93	00.6	0.64	0.82	0.95	0.38	0.45	0.14	00.6	0.86	00.9	0.47	0.46	00.8	0.73	0.64	0.54	0.64	0.18	0.069	0.49	00.7	0.66	0.75	0.38	0.11	0.074	0.014	0.49	0.22	0.77	0.43	0.82	0.41	0.25	0.78	0.79	0.69	0.91	0.39	0.55	0.81	0.86	0.0098	0.61	0.59	0.65	0.16	0.23	0.83	0.23	0.71	0.53	0.89	0.47	0.91	0001	0.54	0.93	0.49	0.76	0.69	0.92	0.58	00.1	0.16	0.36	00.9	0.86	0.27	0.29	0.41	0.083	0.15	0.42	00.7	0.74	0.074	0.85	0.97	00.9	0.08	0.68	0.43	0.97	0.15	0.35	0.96	0.69	0.27	0.45	0.45	0.96	0.37	0.032	0.066	0.54	0.39	0.96	0.39	0.67	0.25	0.81	0.75	00.4	0.23	0.45	0.13	00.3	00.3	00.1	00.2	0.38	0.78	0.64	0.35	0.93	0.98	0.31	0.61	0.25	0.76	0.062	0.22	0.14	0.094	0.28	0.67	0.49	0.25	0.065	0.15	0.49	0.87	00.9	0.89	0.097	0.35	0.022	00.4	0.65	0.12	00.6	0.026	
