62.2118	64.5584	66.276	63.705	64.0411	63.2432	64.1248	62.9742	67.117	62.0596	62.7371	66.6971	62.3358	65.8212	66.536	63.8923	63.9154	62.0675	69.6039	67.3409	64.7342	61.2606	63.3806	60.9481	65.9462	66.2179	68.646	60.1662	67.2875	68.4329	63.9142	62.9925	68.1141	65.2554	66.8106	62.7863	62.3258	67.1117	63.2164	65.5282	60.5611	62.1808	59.9759	61.6563	61.4048	59.5455	61.223	59.1638	65.2473	64.1062	64.9555	60.6835	65.1313	61.1663	70.8938	62.2329	61.9293	67.1253	65.5593	61.2593	62.8887	68.4778	70.1318	62.3988	59.1639	65.9565	65.3367	65.7088	65.1552	62.2335	60.1991	61.1556	61.9545	63.844	65.0061	63.7216	64.8855	64.8474	67.627	59.7613	63.6536	62.5005	63.494	59.0534	64.9166	63.3363	63.1635	60.5313	63.6245	64.2988	62.865	63.6704	63.0109	57.4811	65.4998	63.0028	56.7316	63.4289	64.2041	63.4853	65.7762	62.2064	60.9161	66.3865	62.1489	64.8885	62.2717	65.1135	64.2717	60.1315	57.3764	67.9002	63.0845	62.1593	59.0488	65.1	67.3085	61.1071	59.3246	62.5476	61.1371	65.9243	62.0896	63.991	64.722	64.3556	64.8844	62.1709	66.156	61.7721	59.6572	62.42	65.4313	60.0092	65.2461	63.1344	65.7311	64.5617	70.6993	66.4067	63.7921	65.1331	63.7968	63.2067	64.9614	62.8253	59.2599	64.9149	66.2873	63.2524	64.735	61.9627	68.083	60.7042	65.1086	67.0677	67.7015	65.8939	61.711	65.3523	61.4459	68.2933	64.633	60.5126	60.9165	60.3036	66.3034	61.9904	69.5135	62.0324	61.0507	62.5017	68.5967	65.4183	61.6379	66.0018	60.9626	62.7095	62.5764	70.4833	65.3269	63.5345	64.5433	63.0495	62.5033	60.4352	67.881	61.2674	64.8411	59.9375	62.6318	63.4744	61.5023	64.6194	70.5252	65.8234	62.213	60.1493	62.0421	69.1615	66.1106	65.4945	63.5721	64.7531	66.1663	63.6696	64.4356	62.5621	64.5676	62.8267	68.8055	60.5605	68.0178	60.9857	68.0534	67.6263	63.2045	64.9564	58.5175	63.6052	60.1688	61.2146	64.9383	66.0936	61.108	61.5269	61.8637	66.9319	62.5557	69.3007	61.1036	63.5866	63.4778	58.7011	63.6308	62.7676	62.1855	66.7652	61.1961	66.3387	63.9936	58.6401	68.4133	65.8531	63.3707	65.9558	60.7929	64.719	63.2845	64.5041	64.8419	68.4647	67.2733	67.1787	61.1577	63.9633	
63.4552	64.0913	64.9354	64.9271	64.5974	62.9875	64.7725	63.442	66.5929	62.7765	62.1815	69.8256	62.6129	64.7508	64.9868	63.0177	68.2446	63.3961	68.6593	69.4568	66.7852	63.086	59.1365	61.0289	64.1208	69.2343	69.4463	60.3995	68.3934	67.3426	60.1166	65.275	68.2575	66.6097	69.1008	64.7848	61.6817	69.6437	63.3005	63.9035	59.4961	62.0422	60.5101	60.7005	65.5933	60.6188	60.4646	61.8734	64.8838	63.9538	64.0402	63.0235	63.8951	64.5872	69.6592	61.9667	61.8333	66.8107	62.2799	66.7311	65.0456	71.2332	68.0452	62.3285	60.4249	66.6876	65.2937	66.2856	65.7932	62.4901	63.9644	62.3909	60.4449	62.425	66.4333	65.2607	61.3709	64.3652	68.035	61.7974	66.6398	62.4243	61.9952	57.3255	69.8971	64.9863	63.8993	60.6777	64.8031	67.6182	61.665	65.8132	63.4512	59.2029	66.2673	61.7943	58.2403	65.6408	65.2575	64.2033	66.7074	61.1831	61.841	67.9779	61.5177	66.1295	61.8015	64.5923	64.0621	60.0606	59.0456	69.7805	66.0561	64.9281	59.6656	64.5086	68.2733	63.2053	59.8442	61.1131	64.4022	64.7771	62.9796	62.6217	66.4494	69.6011	62.8715	61.8866	65.5673	61.306	61.7596	63.3725	62.7119	61.1362	63.9824	64.8017	64.3514	67.7091	71.2329	66.1451	63.8693	62.6005	64.0392	64.1799	64.907	63.3464	58.5753	65.5529	66.5107	64.847	67.5304	62.3099	67.6817	59.9935	64.8042	64.1529	66.6932	68.6108	61.88	63.5885	61.9338	68.8594	64.7123	61.642	62.7839	60.0255	65.7008	61.0574	70.0105	65.1029	62.3812	63.5065	70.2234	67.14	62.327	65.6212	60.8403	63.9903	65.6897	71.1911	66.3114	65.0419	63.1725	63.6163	62.6627	60.4148	64.891	60.3294	64.3425	60.2995	64.8587	65.4426	61.3832	63.8493	71.2501	64.5297	63.1735	62.613	62.03	66.0337	68.7471	69.8022	62.6211	64.0169	66.1227	64.1735	65.6024	61.7607	66.1575	65.5959	69.6629	63.9703	68.6327	62.5839	66.6111	66.6217	64.8733	63.7516	62.1326	62.7479	61.4527	59.1113	65.6668	64.147	61.3006	63.5982	63.0988	68.2371	64.7368	70.3007	62.9672	64.6216	65.4834	61.2239	65.8625	65.7127	60.2743	70.0035	63.5632	68.4447	65.7522	58.0844	69.2198	65.0387	64.0181	64.4636	62.391	64.1395	64.6185	64.7118	66.2032	69.0328	68.7192	65.8018	64.689	65.237	
60.8784	62.0243	62.6403	56.5835	63.6982	57.9161	59.5257	60.0913	65.0005	60.8529	60.8214	62.6976	60.4817	65.7061	64.0508	62.3621	63.1381	60.7992	66.7562	66.6479	62.0314	59.9509	57.2265	59.841	60.6168	65.4636	68.127	58.301	63.6865	64.6097	60.1483	60.9753	62.1173	64.2223	65.2617	62.2957	58.598	65.4505	60.6886	61.0258	57.4527	58.9617	58.3611	58.6165	63.6553	59.6092	59.9635	53.2562	61.1345	60.8579	61.7514	58.9837	64.6397	63.4101	68.4784	60.3741	60.057	65.0775	61.7899	58.8657	58.1206	64.5061	64.6642	60.2152	56.9101	61.5735	62.7551	63.1352	63.5682	61.2229	59.2719	57.8631	60.631	63.2152	60.9864	62.3514	62.1584	63.1931	63.744	60.2353	61.419	60.8167	60.2506	59.0251	63.5521	63.0891	60.1587	58.935	61.7568	65.708	58.0404	61.033	60.955	56.5181	61.7119	58.8444	54.9226	63.9678	61.0095	61.8292	64.8216	59.8481	61.3763	62.431	56.9109	60.8112	59.4806	63.801	62.5349	54.1487	56.6241	66.4018	61.3747	62.86	60.3032	63.1112	62.3755	58.8268	56.9422	59.7768	59.3476	63.4894	59.3199	60.9319	64.1827	62.3075	60.5786	58.7008	62.7602	60.4498	58.2652	61.9535	61.7627	56.4185	62.1679	58.9401	63.0434	63.8876	66.7729	63.1045	60.6465	63.3336	61.0696	61.0789	60.4387	59.6692	57.5779	63.9832	60.0413	58.1815	62.009	57.8612	64.8176	58.5779	64.461	61.5627	64.852	64.6543	59.1557	62.4185	58.4372	63.4381	61.7113	56.3173	60.7916	57.2046	60.2677	58.1073	66.5868	62.3387	59.2148	60.4123	66.9373	65.3304	60.1974	58.2158	55.0259	60.9067	64.1643	68.9435	63.3091	61.6754	61.7651	59.4264	62.0437	59.0792	62.263	57.9374	62.1345	57.5797	60.5449	61.6719	61.583	59.322	65.9087	59.2165	59.7052	56.5331	57.5731	62.1445	63.6673	63.244	62.0016	61.4077	63.1315	59.5035	65.2281	57	64.4217	59.8832	65.6622	59.8811	67.3642	57.897	62.3097	63.9904	61.9124	61.2685	56.0937	58.8746	57.4869	59.4621	63.2562	59.7892	58.6627	59.547	59.621	60.9899	61.1431	63.8023	61.243	60.4589	63.7147	59.4095	63.2115	57.2288	58.9379	65.1498	57.3257	63.6417	61.0739	55.2054	63.3682	60.4625	60.479	62.5118	60.0069	61.1512	62.5448	61.6413	62.8407	65.0715	66.3125	64.9963	58.3622	58.9119	
61.4742	61.1097	63.0819	61.9199	60.2217	61.2842	61.6461	61.5905	63.0951	62.5389	62.008	65.5745	60.4525	63.6719	65.0245	61.6321	65.9906	63.4854	66.368	66.2107	63.2164	63.1482	60.9056	59.0699	64.2932	65.8423	66.9787	58.8414	66.2132	66.1021	64.3531	61.8775	61.947	64.5163	63.2743	62.0158	62.2365	65.0864	63.3631	61.3867	58.2896	58.9325	58.3323	60.165	61.0208	59.7172	60.5552	57.2674	63.9358	61.8981	63.8273	61.1048	60.8277	61.9869	69.5942	61.3853	61.3801	67.017	62.1735	59.5071	61.654	67.2005	64.0538	62.0697	58.4607	61.9236	62.1414	66.0674	64.7623	62.8799	61.6799	61.1666	61.7517	61.0459	62.0054	61.2462	60.0486	63.2657	64.2699	58.6704	62.945	65.4412	59.6205	59.0088	63.6753	63.3534	62.5868	60.0199	63.3533	66.4057	62.2726	60.3536	60.222	57.1897	63.8288	58.4202	58.2676	65.1604	63.2034	63.5001	63.7472	59.7216	62.4377	64.8858	59.2188	64.5545	62.8522	60.1791	62.9095	57.8501	56.1171	64.7367	62.5715	61.6987	59.7142	62.4642	63.4355	58.4385	59.4423	61.5925	59.2902	61.302	60.9075	64.2485	64.397	65.6239	62.583	63.7297	64.7116	58.6929	56.4574	60.581	61.5519	58.6418	62.1659	63.2238	65.0969	66.851	67.7212	64.6466	62.7424	60.4594	64.3908	62.6818	64.3589	57.434	56.9714	66.3482	63.8464	62.0516	63.4025	59.1962	66.0252	58.6468	64.5503	61.5793	64.7743	67.5933	61.0538	62.9851	58.6896	65.0408	63.1431	61.0961	60.9375	59.8019	62.5237	59.2302	68.9477	63.7364	57.7808	60.4857	68.9543	64.2295	58.7021	61.8693	57.4074	61.3452	62.3017	68.0379	64.0619	63.2533	62.7395	63.3161	60.373	59.6788	64.586	58.8092	60.9669	56.8711	59.4913	62.4359	58.1176	59.5939	68.5523	61.575	59.194	59.5539	62.1775	63.206	62.4703	64.5267	62.7407	64.5925	62.9157	59.9382	66.9844	62.1389	65.3421	65.4642	68.0629	59.1353	66.8005	60.1538	65.8156	62.7572	61.7076	61.8331	57.4168	61.3605	59.1596	61.3542	64.4305	62.8936	61.4196	61.1449	59.5266	62.8042	62.1753	64.389	61.3165	59.8456	64.7347	57.6459	62.1923	59.2899	59.563	65.2933	63.3562	61.1746	62.1804	55.5308	63.5848	60.8163	60.4703	62.0223	63.3297	64.2891	63.8021	59.4527	63.8227	63.2969	67.1362	65.2833	62.568	60.3862	
63.9125	63.9778	67.2052	62.6872	63.7221	65.7981	63.476	63.8901	67.9785	66.4894	64.1662	66.8174	64.6028	68.5968	67.8599	62.7378	68.4151	64.3248	69.6902	70.5961	66.6465	65.5329	64.1386	63.4585	65.9307	70.3812	69.3317	62.706	71.2686	70.1152	60.8957	63.6949	67.8622	66.5808	69.1712	65.2801	62.3576	70.1892	61.6485	64.5889	59.3683	63.3612	63.8339	60.3967	66.1701	60.7691	63.6897	61.6838	69.5396	63.7797	64.8742	64.5243	63.9062	64.4112	70.7961	61.5786	61.4552	69.7031	65.185	63.3776	66.7244	72.0953	67.8397	62.8063	61.8807	67.1055	64.4511	67.3171	69.3071	66.7521	64.025	62.5085	61.4926	64.0432	67.6661	66.0877	63.7851	68.6824	68.1252	65.9839	67.2308	64.2209	63.5921	59.9043	69.556	65.5136	64.6808	62.1078	63.498	68.7998	62.2859	65.0233	63.0021	57.9034	65.9729	61.5953	60.3193	69.2687	67.4794	66.3826	68.1381	63.2797	62.8146	65.5977	65.2752	66.2034	64.5216	68.0729	65.116	61.0358	58.0895	69.9371	64.6386	64.8779	61.0623	63.6473	68.0659	62.0104	60.3803	63.5463	61.8112	65.3317	64.8412	65.075	66.2175	67.7292	63.1876	63.0735	67.6856	64.7023	61.3792	61.2599	66.2271	63.2805	65.9934	63.9379	63.41	67.3519	69.5948	68.7725	64.7493	63.6793	64.3122	65.5453	63.81	59.9427	60.5562	66.9602	67.3614	62.9125	68.5095	62.1365	67.7021	62.8599	65.552	65.4195	66.2926	67.8763	63.8411	65.1576	61.6046	68.5061	65.8746	60.3975	60.5089	59.1395	66.7281	63.2687	71.7224	65.6619	63.0634	64.4864	67.5373	66.6366	59.7501	66.3244	59.232	64.8482	65.0358	71.3398	66.529	65.9075	63.6642	65.6432	63.742	57.8695	69.2447	63.337	66.2647	59.6789	62.6078	63.223	65.1981	64.6997	71.1594	66.3157	65.3737	61.6065	62.4701	70.289	67.9284	67.8432	64.1273	64.8937	67.1507	63.6969	68.3495	61.5554	67.5139	65.2175	69.7891	61.6163	71.0344	61.0228	67.7247	65.084	65.1095	64.8436	59.6024	61.0656	61.9693	62.5268	64.4978	62.5062	61.4862	62.5212	63.0738	66.0709	64.3044	68.5648	63.2284	62.7206	64.6299	59.7398	66.3883	62.4497	62.5254	69.4541	66.9473	67.5491	66.9692	56.7156	67.2211	64.8362	66.0556	65.3989	63.1824	64.7256	65.6595	63.5855	66.3224	68.8607	68.7446	65.961	66.6618	64.2791	
60.1065	59.8054	62.6961	61.3522	61.5432	61.1571	60.1225	60.5122	62.3378	59.8274	61.4447	63.0288	63.0177	63.7483	64.8861	62.617	63.7172	61.5961	65.1554	67.0826	62.0328	60.7321	57.9367	59.1955	62.9906	65.8041	65.6504	57.0364	67.4894	65.2433	59.6099	61.2669	66.5184	64.603	62.5395	60.8985	61.5475	66.6358	59.3793	60.8958	56.608	60.1271	60.0219	57.3726	63.1564	60.0597	61.1701	58.2825	61.5179	60.0705	61.101	60.7168	59.8042	60.8941	66.4112	58.4512	61.5876	66.3608	60.1174	59.8531	62.5452	65.1654	65.3911	61.9086	58.1097	62.0992	63.9584	63.2107	63.7479	64.0965	61.031	60.041	62.4149	60.9639	64.403	61.3734	57.2529	63.9151	62.8667	59.421	61.7134	62.0262	62.6438	58.4125	65.229	60.7517	62.2779	60.1129	63.5992	64.3691	59.6756	59.2764	59.8032	53.8912	61.2914	60.5713	55.8155	64.5108	63.8964	62.3267	63.4123	59.931	60.93	64.6074	60.4935	62.9003	59.6253	60.4939	62.7508	55.8319	55.2443	66.8992	60.7048	61.9978	58.1728	63.4457	64.1709	57.8415	57.1768	60.822	57.4332	62.0116	62.7583	60.0587	64.0034	63.795	61.2809	62.0862	62.3974	60.7228	58.0156	58.2222	61.0317	59.5169	61.0591	63.1412	64.048	63.3528	65.5722	64.912	63.0737	61.9194	63.0518	62.2108	61.8841	58.4692	56.4922	65.733	63.1362	60.0404	63.4391	58.6615	66.8629	58.0926	63.968	62.0676	66.0645	65.1111	62.7566	64.349	59.7263	64.5095	59.6359	58.1957	61.3602	58.3944	63.642	57.5068	66.9585	59.5038	58.7484	61.5144	61.4141	63.72	60.2648	61.2141	55.4074	59.8813	61.4455	67.3371	65.171	63.8522	61.2978	62.188	60.2016	57.484	64.8665	59.3398	62.0492	59.7747	58.9197	58.828	63.0829	60.4113	65.5412	61.3701	58.8522	58.2474	59.3992	62.5809	63.7758	65.5032	57.7733	61.2727	61.5109	57.4974	63.4804	57.3696	66.0381	62.1303	66.3022	59.2529	64.2374	57.5301	64.6157	64.0819	61.7875	62.6724	59.5529	60.2091	57.9508	58.7974	62.974	59.0428	56.8671	63.5521	58.9453	60.8288	60.8165	65.8695	58.163	63.4513	61.9056	58.0377	64.2388	61.953	60.083	63.6666	60.3666	63.9766	62.4904	56.3284	67.6361	60.4968	61.35	59.1516	61.5464	62.2165	62.0094	59.4255	63.9331	65.7793	66.5601	64.083	58.6981	61.3848	
65.8926	64.6439	67.3333	64.6766	62.1306	63.0411	65.3388	65.3364	67.6975	64.7872	65.9162	68.7894	64.1185	66.1117	70.189	66.1348	67.1062	64.4027	69.4921	68.9337	66.8643	67.2264	63.1573	66.5168	65.3836	73.1499	70.5173	61.8381	71.04	66.5172	63.0185	63.792	69.5753	68.5449	68.8894	63.9787	62.8018	70.6625	62.9607	66.0818	60.6723	61.9188	59.8191	62.9983	63.0469	63.3477	60.5666	61.4591	66.3869	64.8034	68.0167	63.6645	64.9445	64.9079	71.7483	62.3809	63.31	68.9914	66.2259	64.1084	64.4284	66.7583	70.5536	63.8543	60.9335	64.9707	64.9845	66.7693	69.1941	64.7041	66.7301	63.4309	63.6653	64.2325	66.4598	64.9587	63.871	67.7266	65.3088	63.0973	65.8258	64.5119	61.8796	61.4159	70.9615	65.0886	64.1772	61.8824	66.0805	67.0683	64.0014	61.6254	64.6201	59.8094	65.8948	61.5367	59.0658	67.3787	63.2309	64.9256	67.4959	63.2835	62.1201	67.8233	62.977	67.0347	64.5152	66.8537	63.233	60.6101	58.3079	69.4055	63.707	65.2564	59.3414	66.349	68.5664	63.3437	63.2235	62.7513	61.256	63.8881	63.4304	62.221	69.2675	68.595	65.1438	64.4628	68.2222	64.1707	62.8107	62.3165	66.858	63.7285	64.8313	63.0469	67.2293	69.6918	67.85	68.588	64.7271	65.2204	67.8027	64.3901	66.3708	59.3497	61.107	65.5016	66.1111	65.4047	65.2248	60.4884	69.1653	61.3353	67.1828	65.7309	68.6546	70.0365	63.6347	66.0336	65.6359	68.2616	65.3592	63.112	64.2353	58.4972	68.1234	63.9141	74.9449	63.6017	64.9655	64.9058	68.5754	69.6949	66.352	65.585	59.2534	65.6249	67.3779	68.3106	65.4501	66.2964	63.302	65.7482	64.2979	62.2211	66.0216	63.9859	67.2361	61.6186	59.6718	64.5622	62.8725	62.6067	70.5143	65.4625	61.0871	62.4387	64.4831	68.7412	68.2924	70.3267	67.959	64.4023	67.2471	63.8089	68.2295	59.9896	68.3005	66.3259	67.7563	61.4737	69.9704	60.9245	67.2109	67.2968	66.0543	66.3344	61.494	65.2007	60.1808	62.2433	66.1256	63.6215	62.488	66.5087	59.6942	67.3425	65.1047	70.5765	64.7415	64.6975	65.6326	58.9576	65.0921	62.46	61.8994	68.1346	65.0671	67.3595	64.8387	58.5934	68.8799	65.6028	65.5126	65.3793	63.1849	63.8064	65.1545	65.7429	67.9503	68.3319	69.2984	67.822	66.741	64.608	
70.0545	66.9822	68.4787	68.7212	70.0226	69.0371	69.5138	66.6954	70.05	68.4373	68.2967	70.2492	65.5793	70.589	70.5224	68.0957	69.4276	69.2909	74.0576	73.0835	67.0007	69.916	67.2231	66.7275	69.0932	74.4957	71.7428	68.252	73.6864	73.9841	69.4926	68.426	72.935	71.039	71.9374	69.7733	68.9927	73.3845	68.0301	68.803	66.2528	67.703	65.4471	65.6929	67.4288	65.0006	65.8343	62.7668	69.633	66.6103	69.9753	66.3562	66.9991	67.8962	74.2559	68.5483	67.9136	71.9508	72.2068	68.5955	68.4048	72.4062	71.4603	66.264	64.4223	68.9461	71.1527	73.7997	71.3236	68.0233	67.1473	66.7918	69.2767	67.6688	67.4503	64.6097	69.3212	71.6851	71.8008	68.2876	69.557	69.6326	68.9411	63.3269	71.6877	71.1198	67.1823	63.6269	69.3581	72.6821	68.6104	67.877	66.2125	65.1134	69.1978	67.9244	64.3423	71.7482	68.1843	69.4027	70.5329	66.6568	66.7121	71.1973	66.9294	66.511	67.8692	69.247	66.8046	64.6381	61.2785	71.449	68.8514	66.7373	65.9751	68.2035	71.1417	65.1937	66.5599	68.5268	66.5659	65.0676	66.6846	69.9503	71.5053	71.9208	67.3453	68.8071	70.8701	65.5084	64.516	68.5772	68.6229	64.0718	68.8188	68.4052	70.6843	73.4034	73.5186	72.6882	70.1236	69.1493	69.355	70.5256	70.1207	66.0346	65.1078	72.0493	70.06	66.578	68.765	65.3666	72.6194	67.3775	70.7605	70.287	70.0171	74.2254	68.9427	68.9748	67.1981	73.1191	70.8494	64.614	69.1434	62.875	71.758	65.8655	77.1866	69.2923	67.5073	68.7646	71.9018	67.3333	66.1004	68.0256	63.5253	70.0964	68.9267	76.3874	70.2419	69.3501	66.7134	71.7089	66.7218	66.2879	71.4636	65.4876	70.1909	63.4942	65.7518	66.0109	65.7358	66.9422	76.85	68.2185	65.9193	67.3533	65.436	72.2529	73.5542	71.5774	71.9225	69.4382	69.3255	66.3813	73.0405	65.9941	74.1936	68.589	72.5167	64.7716	73.38	64.4885	71.669	68.6653	71.2273	70.2543	65.0874	69.0811	66.2956	67.5656	70.6408	70.1342	67.3469	68.6309	66.2355	70.4352	70.4583	71.7497	65.314	67.4651	69.9817	63.4668	68.4636	65.5209	68.9664	73.0786	66.9204	70.0604	69.8481	62.3113	70.3841	67.1284	67.0978	70.0807	69.648	70.865	69.9665	69.0335	68.341	75.2517	73.8595	72.171	65.6866	68.0257	
59.9678	60.5684	65.5727	60.7208	61.0574	60.7167	60.0558	59.1296	65.7745	62.4695	59.752	66.7218	61.4665	64.9083	63.4494	61.0181	62.4259	60.5414	66.8768	66.9038	63.4941	61.7826	59.8712	61.2329	62.3161	68.4712	66.2497	59.8001	65.8971	67.201	60.4188	62.4993	63.3537	63.7453	63.4378	61.8571	61.4227	66.3645	63.7809	60.1262	57.8693	58.8991	59.9663	60.1031	61.2241	58.1342	60.1788	57.059	61.6831	60.0459	62.7916	61.0549	61.2442	63.5334	67.9851	60.1995	59.6411	63.9221	62.7669	61.7962	60.9786	64.2221	67.0061	60.8763	58.7928	64.49	62.9314	64.3684	64.4292	61.4537	59.8782	58.3215	61.3056	62.8968	61.2387	59.0135	60.7467	64.7721	63.3158	61.3539	61.9168	61.6165	60.599	58.3587	65.3562	61.4693	61.8702	59.2225	64.0839	63.9215	62.3201	61.6083	60.5845	57.5946	61.3287	60.142	58.8449	63.4359	64.0283	64.2857	62.2468	60.5383	63.5601	65.1481	59.0942	61.5221	63.507	63.7739	62.2805	58.8804	56.7243	67.9697	63.0914	62.1663	61.5444	62.8715	65.5582	59.6884	55.8805	59.4342	58.2327	62.4466	58.157	62.7977	64.6506	62.1266	61.3764	59.7401	62.9341	59.7706	60.0971	61.69	61.5385	58.1153	64.945	62.4154	64.0425	63.7802	69.9445	64.18	58.8344	61.4043	61.4978	60.9389	62.2387	57.6956	55.3315	64.5527	63.1191	61.0056	65.181	57.1425	65.4823	60.3487	63.8908	63.8873	65.6884	64.5514	59.8422	64.1661	56.5628	63.3362	63.7864	59.4254	63.6673	58.1659	63.7031	58.1451	67.1987	61.6991	58.3064	62.3938	66.2623	62.2047	59.6547	62.9553	54.1603	64.4658	61.6805	66.7436	66.0243	61.3194	58.549	63.4466	59.6772	60.939	65.6169	58.656	63.7764	57.8417	59.3039	59.7428	61.1594	60.1836	65.6465	59.6491	59.6325	60.0594	60.6193	62.585	65.8451	64.2613	63.8643	61.8419	62.1399	61.3467	64.9307	60.0393	64.3847	59.8573	67.0178	56.2899	66.6975	59.9263	65.4459	63.6975	61.2978	63.9588	59.179	59.9124	59.9355	59.6808	61.8744	61.6442	58.9398	61.695	57.6438	64.0103	61.8836	66.9891	59.6483	60.474	64.2733	58.4168	64.0411	59.0608	59.8499	63.3656	60.0135	62.2526	62.8813	54.5424	63.8032	58.5401	62.6028	58.2437	61.1019	61.1561	60.7681	59.0322	62.8542	66.8287	64.5784	62.6632	60.7064	62.375	
72.8309	67.3793	69.4337	67.2968	69.0919	69.0315	67.9642	70.6621	73.1998	69.6206	70.8278	72.9448	70.1402	73.1136	75.9022	69.9622	71.2751	70.4948	74.0326	73.7524	72.3406	72.1585	64.3567	68.1728	72.0855	73.8403	75.7496	64.8978	73.6927	72.3576	67.9704	70.2523	72.2905	72.6785	72.3856	71.0795	69.2532	75.6925	69.7847	69.6187	63.7867	68.0867	67.8104	67.4915	70.5321	67.5601	66.9586	67.8494	70.9579	70.0834	71.8774	69.1259	69.73	71.2737	75.0623	68.9535	69.7974	72.6684	70.2955	69.5095	68.5449	74.7499	75.0914	69.6902	64.8927	69.9316	70.4413	73.3685	73.3993	67.6118	68.3903	69.3784	72.1268	67.5627	72.0399	70.2118	69.2669	72.6739	72.4605	67.6714	70.1687	68.7323	67.3532	62.254	75.6343	68.012	68.7094	68.8769	71.5363	74.8221	70.1566	66.9942	66.8167	62.3116	70.1695	68.1292	64.4036	73.9808	72.7259	71.6684	72.0761	69.4218	68.6483	71.1761	66.1057	68.3339	69.8493	71.2692	69.5004	64.2185	62.6195	78.2113	70.8482	70.4888	66.8618	73.1603	72.926	68.0829	64.6645	69.6598	67.5284	70.729	69.095	69.3951	68.2111	72.1917	65.8314	67.0602	71.6955	68.3	67.9242	69.3713	71.993	64.9651	71.3539	67.9867	71.7857	73.5794	74.7472	73.7447	70.9076	71.069	72.1954	69.8617	70.7559	64.3857	64.0026	72.3152	72.8731	70.0503	71.2281	66.0321	73.8797	64.2596	71.1809	69.0838	74.5552	77.0487	69.4889	70.5205	68.6853	71.5106	69.5944	64.4028	69.1644	65.98	70.0789	66.1409	78.4665	68.7149	68.684	70.2095	73.1906	72.5874	69.5579	71.058	65.0862	71.0635	71.5485	76.0015	73.5931	70.4337	67.7039	69.4188	68.7629	65.6762	72.6251	66.2117	68.6656	67.261	66.845	68.8035	69.6875	69.8307	77.9798	67.8936	66.6527	67.5446	67.3562	72.2313	76.2973	75.5387	70.6483	69.2005	69.6107	67.4371	71.5694	69.0152	74.2757	70.2835	76.0125	67.844	73.474	66.9313	72.3681	68.5662	71.8543	70.1901	65.0985	67.2331	67.56	66.6821	73.6274	71.642	66.9615	68.8357	62.8846	69.6446	70.8107	74.5212	66.7584	67.3307	71.0178	66.9896	70.9405	66.1072	66.9512	74.5823	67.6956	70.7834	70.0779	64.4314	73.6059	70.0336	69.2364	68.2182	70.8244	70.4601	69.2169	67.65	72.7767	74.7381	72.151	71.4378	67.9768	68.818	
64.9257	63.1587	65.2515	65.3345	62.6281	62.5653	64.7674	64.4457	67.5851	64.6019	64.8833	69.2224	64.7653	66.3172	70.6253	64.96	66.6889	65.3451	67.3277	70.0348	63.6996	67.7949	61.8984	63.4156	65.0458	70.7583	65.6929	62.065	69.5624	66.818	61.0325	64.4717	67.9602	68.4694	68.1969	62.4288	64.3634	70.2952	64.6188	63.9109	59.3702	64.7121	59.3774	61.8522	65.5878	62.7353	61.8002	62.5151	65.6251	64.3834	67.2671	61.3074	65.0907	65.4222	71.4292	62.6142	64.0714	68.306	67.5072	62.3263	66.4686	68.9983	68.2239	63.5857	60.872	66.1319	65.9851	68.6802	67.1263	66.622	64.2299	62.7882	65.2635	62.5887	64.7925	64.6476	63.0727	66.943	65.9087	64.0789	66.209	62.8142	61.5646	58.7171	68.238	65.3197	63.209	61.7854	64.3072	68.574	63.3605	62.3653	63.3437	57.3871	65.955	62.3701	59.9128	66.593	66.1535	65.8507	67.9163	64.5745	63.9216	66.5543	61.6159	63.5828	62.996	66.0175	66.0736	62.4346	57.6782	68.5632	64.2547	66.4914	61.0262	67.1745	68.4174	59.7695	63.1883	63.8859	62.4342	65.8891	65.3681	65.0138	66.3931	65.0954	63.3286	61.7738	68.279	63.2502	61.4499	66.2139	67.2704	59.439	65.2799	65.2638	69.6383	68.4699	70.442	70.4417	64.0135	66.894	66.8781	64.0262	64.1928	61.5333	60.0673	68.455	67.5522	66.9526	64.8238	58.6992	69.0882	62.1892	67.173	64.1036	67.6842	70.4341	62.3328	63.6955	63.9248	66.6568	63.9292	62.6155	63.1504	58.7781	67.5499	62.6986	74.1159	66.0576	65.698	64.7146	67.4766	67.2141	61.9862	63.6999	58.8011	64.0539	66.1589	68.4169	67.5401	66.2935	63.3117	63.8817	63.9348	63.267	66.8082	59.1675	64.1481	61.8543	63.9211	63.4586	63.2947	61.509	73.4125	64.0536	62.4275	60.7031	63.18	65.3393	67.6719	66.6117	66.9759	64.9561	67.7205	63.4806	68.2685	60.3985	68.7176	65.5238	70.7535	62.1545	71.1691	61.3172	65.946	65.0549	64.8312	63.5773	60.781	63.7239	60.6046	61.3647	66.7116	63.3386	61.6132	65.4564	59.9883	65.7485	64.1641	68.6132	63.3269	64.4519	66.4876	61.9677	67.4252	61.437	62.8691	69.2762	64.0053	66.458	64.6899	56.6089	68.4113	64.9987	66.0387	64.3477	65.3826	65.7569	67.1831	61.2655	69.8509	69.8742	67.6321	68.5762	62.0672	64.5235	
